NP_414560.1	WP_044556036.1
NP_414561.1	WP_044556035.1
NP_414550.1	WP_020910330.1
NP_414555.1	WP_020911370.1
NP_414544.1	WP_020913775.1
NP_414547.1	WP_020913762.1
NP_414549.1	WP_020913767.1
NP_414566.1	WP_044556024.1
NP_414567.1	WP_020913755.1
NP_414568.1	WP_020913754.1
NP_414570.1	WP_044556023.1
NP_415184.1	WP_020911161.1
NP_414569.1	WP_020913753.1
NP_414572.1	WP_020911374.1
NP_414573.1	WP_020911375.1
NP_414574.1	WP_020911376.1
NP_414577.2	WP_044556178.1
NP_417738.4	WP_020910299.1
NP_414578.2	WP_020914881.1
NP_414579.4	WP_020914882.1
NP_414580.1	WP_020914883.1
NP_417021.1	WP_020911849.1
NP_414582.1	WP_020914885.1
NP_414584.1	WP_020914887.1
NP_414585.1	WP_020914888.1
NP_416215.1	WP_044556179.1
NP_414587.1	WP_044556180.1
NP_417810.1	WP_020913455.1
NP_414589.1	WP_020913456.1
NP_414590.1	WP_044556080.1
NP_414591.1	WP_020914094.1
NP_414592.1	WP_020914093.1
NP_414593.1	WP_020914092.1
NP_414594.1	WP_044556079.1
NP_414595.1	WP_020914090.1
NP_414596.1	WP_020914089.1
NP_414597.1	WP_020914086.1
NP_414600.1	WP_020914322.1
NP_417271.1	WP_020913569.1
NP_414601.1	WP_020910771.1
NP_414602.1	WP_020913270.1
NP_414583.2	WP_020914886.1
NP_414556.1	WP_020911371.1
NP_414548.1	WP_020913763.1
NP_414616.1	WP_020912324.1
NP_414618.4	WP_020914357.1
NP_414620.1	WP_020912923.1
NP_414615.4	WP_020912325.1
NP_414614.1	WP_020912326.1
NP_414551.1	WP_020911083.1
NP_414543.1	WP_020913776.1
NP_415167.1	WP_020913939.1
NP_414632.1	WP_020912341.1
NP_414624.1	WP_020912333.1
NP_414637.1	WP_020912345.1
NP_414638.1	WP_020912346.1
NP_414564.1	WP_020913759.1
NP_418375.1	WP_020914528.1
NP_414640.1	WP_020912349.1
NP_414641.1	WP_020914728.1
NP_417785.1	WP_044555526.1
NP_414633.1	WP_020912342.1
NP_414652.1	WP_020914716.1
NP_414644.1	WP_020914726.1
NP_414581.1	WP_020914884.1
NP_414613.1	WP_020912327.1
NP_414626.1	WP_020912335.1
NP_414623.1	WP_020912332.1
NP_414629.1	WP_020912338.1
NP_414645.1	WP_020914725.1
NP_414627.1	WP_044555826.1
NP_414628.1	WP_020912337.1
NP_414630.1	WP_044555827.1
NP_414545.1	WP_020913774.1
NP_414631.1	WP_020912340.1
NP_414651.1	WP_020914717.1
NP_414660.1	WP_020914702.1
NP_414636.1	WP_020912344.1
NP_414676.1	WP_020914370.1
NP_414675.1	WP_020914371.1
NP_414669.1	WP_020914376.1
NP_414661.2	WP_044556061.1
NP_414686.3	WP_020914367.1
NP_414687.1	WP_020914366.1
NP_414690.4	WP_044556547.1
NP_414691.1	WP_020914359.1
NP_414692.1	WP_020912213.1
NP_414693.1	WP_020912215.1
NP_414689.4	WP_044556113.1
NP_414695.1	WP_020912217.1
NP_414696.1	WP_020911304.1
NP_417148.1	WP_020911152.1
NP_414714.1	WP_020913559.1
NP_414715.1	WP_020913556.1
NP_414716.1	WP_020913558.1
NP_414717.2	WP_020913557.1
NP_414718.1	WP_020913555.1
NP_414719.1	WP_020913554.1
NP_414722.1	WP_044555987.1
NP_414723.1	WP_020913550.1
NP_414724.1	WP_044555986.1
NP_414725.1	WP_020913548.1
NP_414726.1	WP_020913547.1
NP_414730.1	WP_020913546.1
NP_414698.1	WP_020913868.1
NP_417023.1	WP_020911847.1
NP_414699.1	WP_020913853.1
NP_418103.4	WP_020911458.1
NP_414700.1	WP_020911207.1
NP_414701.1	WP_020913850.1
NP_417701.1	WP_020910894.1
NP_414704.4	WP_020913343.1
NP_414708.1	WP_020913565.1
NP_414709.1	WP_020913564.1
NP_414710.1	WP_020913563.1
NP_414711.1	WP_020913562.1
NP_414712.1	WP_020913561.1
NP_414713.1	WP_020913560.1
NP_414732.1	WP_020911837.1
NP_414733.1	WP_020914586.1
NP_414736.1	WP_044555984.1
NP_414737.1	WP_020913520.1
NP_414742.1	WP_020912120.1
NP_414744.1	WP_020912207.1
NP_414745.1	WP_020912692.1
NP_414747.1	WP_020912403.1
NP_414748.1	WP_044556378.1
NP_414758.1	WP_020912418.1
NP_414751.1	WP_020912408.1
NP_414756.2	WP_044555838.1
NP_414667.4	WP_044556115.1
NP_417618.1	WP_020912196.1
NP_414777.1	WP_044555688.1
NP_414778.1	WP_020911367.1
NP_414749.2	WP_044555836.1
NP_414766.1	WP_044555686.1
NP_414769.1	WP_044556309.1
NP_414772.1	WP_020911354.1
NP_414655.1	WP_020914714.1
NP_414657.1	WP_020914711.1
NP_414670.1	WP_020914375.1
NP_414658.1	WP_020914710.1
NP_414656.1	WP_020914713.1
NP_414684.1	WP_020914369.1
NP_414685.4	WP_048908478.1
NP_414668.1	WP_020912789.1
NP_417818.1	WP_020910940.1
NP_414688.1	WP_020914365.1
NP_414721.1	WP_020913552.1
NP_415376.4	WP_020914158.1
NP_418371.1	WP_044555581.1
NP_418114.4	WP_020911789.1
NP_414841.1	WP_020913671.1
NP_414845.1	WP_020913833.1
NP_414846.1	WP_020913832.1
NP_414807.1	WP_020912175.1
NP_418045.4	WP_020910442.1
NP_415816.1	WP_020914175.1
NP_417147.1	WP_020911151.1
NP_414847.3	WP_020913831.1
NP_416176.1	WP_020912640.1
NP_414848.1	WP_020913394.1
NP_416312.1	WP_020910560.1
NP_414865.1	WP_020912531.1
NP_414869.1	WP_044555981.1
NP_415248.1	WP_020913034.1
NP_418493.1	WP_020911982.1
NP_414867.1	WP_020912532.1
NP_418396.1	WP_044556039.1
NP_414992.1	WP_044556337.1
NP_414878.1	WP_020914496.1
NP_417288.1	WP_020913648.1
NP_414890.1	WP_020912209.1
NP_414915.1	WP_020912852.1
NP_414920.1	WP_020913706.1
NP_414921.2	WP_020911454.1
NP_416659.1	WP_020912210.1
NP_418348.1	WP_020910467.1
NP_415103.1	WP_020913240.1
NP_414935.1	WP_044556093.1
NP_414939.1	WP_020911828.1
NP_414940.1	WP_020911829.1
NP_414941.1	WP_020911830.1
NP_414942.1	WP_044555760.1
NP_414943.1	WP_020911832.1
NP_414944.1	WP_020913393.1
NP_414945.1	WP_020911400.1
NP_414947.1	WP_020911503.1
NP_414948.1	WP_020911504.1
NP_414949.1	WP_020911507.1
NP_414950.1	WP_020911508.1
NP_414951.1	WP_044556297.1
NP_414952.1	WP_044555712.1
NP_414933.1	WP_020911436.1
YP_026215.2	WP_044555803.1
NP_414927.1	WP_020911434.1
NP_414928.2	WP_020911796.1
NP_416174.1	WP_020911208.1
NP_417864.1	WP_020914814.1
NP_414967.1	WP_020911327.1
NP_414959.1	WP_020911324.1
NP_414969.4	WP_020911338.1
NP_414970.1	WP_044555962.1
NP_414971.1	WP_020913315.1
NP_414972.1	WP_020913314.1
NP_414973.1	WP_044555961.1
NP_414974.1	WP_012277846.1
NP_414938.1	WP_020911826.1
NP_414975.1	WP_020913312.1
NP_415264.1	WP_044555782.1
NP_414978.1	WP_020912479.1
NP_415409.1	WP_044555872.1
NP_415434.1	WP_020912383.1
NP_414960.2	WP_020911326.1
NP_414961.4	WP_020914518.1
NP_414962.1	WP_044555726.1
NP_414963.1	WP_020911590.1
NP_414964.1	WP_020911589.1
NP_414965.1	WP_020911587.1
NP_414966.1	WP_044555725.1
NP_414955.1	WP_020913654.1
NP_414957.1	WP_020913650.1
NP_414956.1	WP_044556000.1
NP_415432.1	WP_044555860.1
NP_414986.1	WP_020913449.1
NP_414988.1	WP_020912423.1
NP_414995.1	WP_020914867.1
NP_414996.1	WP_020914868.1
NP_415002.1	WP_020911865.1
NP_415004.1	WP_020911867.1
NP_415001.1	WP_020911862.1
NP_416227.1	WP_012142935.1
NP_415007.1	WP_020911883.1
NP_415005.1	WP_020911880.1
NP_415008.1	WP_020911884.1
NP_415635.4	WP_044556339.1
NP_417920.1	WP_020914758.1
NP_415024.4	WP_020913623.1
NP_415027.1	WP_020912072.1
NP_415028.1	WP_020912073.1
NP_415017.1	WP_020913427.1
NP_415009.1	WP_020914878.1
NP_415025.4	WP_020911882.1
NP_415020.1	WP_020913428.1
NP_415036.1	WP_020910429.1
NP_415014.1	WP_020910258.1
NP_415648.1	WP_020912358.1
NP_418818.1	WP_020914329.1
NP_415013.1	WP_020912925.1
NP_414903.4	WP_044555566.1
NP_415006.1	WP_020911881.1
NP_416041.1	WP_020913715.1
NP_415010.1	WP_020911885.1
NP_417751.1	WP_020914686.1
NP_415029.1	WP_020912074.1
NP_414934.1	WP_020911437.1
NP_415056.1	WP_044555724.1
NP_415058.1	WP_020913319.1
NP_415061.2	WP_020913257.1
NP_417048.1	WP_020913743.1
NP_414954.1	WP_020913655.1
NP_415059.1	WP_020913318.1
NP_415075.1	WP_020914832.1
NP_416125.2	WP_020911068.1
NP_415104.1	WP_020911227.1
NP_415109.1	WP_020910371.1
NP_415110.1	WP_020911278.1
NP_415107.1	WP_020914768.1
NP_418181.1	WP_020913396.1
NP_418708.1	WP_020911176.1
NP_416226.1	WP_020913994.1
NP_415611.1	WP_020913114.1
NP_417378.1	WP_020913356.1
NP_416201.1	WP_020914412.1
NP_418127.1	WP_020910575.1
NP_418318.1	WP_020913432.1
NP_417594.3	WP_020913108.1
NP_415057.1	WP_020913320.1
YP_025294.2	WP_020912922.1
NP_415062.1	WP_020913317.1
NP_417593.4	WP_020913346.1
NP_415510.1	WP_020911253.1
NP_415138.1	WP_020914310.1
NP_415169.1	WP_020913937.1
NP_415161.1	WP_020913945.1
NP_415163.2	WP_044556504.1
NP_415191.1	WP_020913927.1
NP_415190.1	WP_020913928.1
NP_415192.1	WP_020913926.1
NP_415173.1	WP_020913933.1
NP_415195.1	WP_020913922.1
NP_417382.1	WP_020911096.1
NP_417383.1	WP_020911095.1
NP_415200.1	WP_020911951.1
NP_415174.1	WP_020913932.1
NP_415170.4	WP_020913936.1
NP_415164.1	WP_020913943.1
NP_415176.1	WP_020913930.1
NP_415203.1	WP_020913731.1
NP_415157.1	WP_020912683.1
NP_415175.1	WP_044556053.1
NP_415168.1	WP_044556055.1
NP_415204.1	WP_044556101.1
NP_415206.1	WP_020913323.1
NP_415209.1	WP_020913018.1
NP_415210.1	WP_020912708.1
NP_415211.2	WP_044555876.1
NP_415212.1	WP_020912704.1
NP_415213.1	WP_020912703.1
NP_415214.1	WP_020912702.1
NP_415238.1	WP_020912919.1
NP_415251.1	WP_020910643.1
NP_415250.1	WP_020913031.1
NP_415249.1	WP_044556444.1
NP_417069.1	WP_020913811.1
NP_415252.1	WP_020913029.1
NP_415257.1	WP_020913025.1
NP_415254.1	WP_020913028.1
NP_415255.1	WP_020913027.1
NP_415262.1	WP_020911634.1
NP_415256.1	WP_020913026.1
NP_415271.1	WP_020912696.1
NP_415273.1	WP_020912777.1
NP_415275.1	WP_020913962.1
NP_416219.1	WP_020911989.1
NP_417092.1	WP_020913790.1
NP_415277.1	WP_020914501.1
NP_415278.1	WP_020912558.1
NP_415280.3	WP_020911802.1
NP_415285.1	WP_020914946.1
NP_415265.1	WP_020911970.1
NP_415269.1	WP_020911974.1
NP_415268.1	WP_020911973.1
NP_415266.1	WP_020911971.1
NP_415261.2	WP_020911633.1
NP_415290.1	WP_020912534.1
NP_415295.1	WP_020913009.1
NP_418074.1	WP_020915008.1
NP_415296.1	WP_020913008.1
NP_415299.1	WP_020913005.1
NP_415300.1	WP_020912477.1
NP_415301.1	WP_020912680.1
NP_415302.1	WP_020914952.1
NP_415303.1	WP_020914951.1
NP_415304.1	WP_020914950.1
NP_415305.1	WP_020914949.1
NP_415306.1	WP_020914948.1
NP_415318.1	WP_020910992.1
NP_418227.1	WP_020910648.1
NP_417071.1	WP_044556094.1
NP_415859.1	WP_079891909.1
NP_415139.2	WP_020914309.1
NP_415347.1	WP_020910392.1
NP_418420.4	WP_020912437.1
NP_417811.1	WP_020910935.1
NP_418808.1	WP_020911500.1
NP_415341.1	WP_020913426.1
NP_415469.1	WP_020912884.1
NP_415631.1	WP_044555681.1
NP_415359.4	WP_020913889.1
NP_415808.1	WP_020913308.1
NP_418000.1	WP_020913307.1
NP_415349.1	WP_020912862.1
NP_415370.1	WP_020911978.1
NP_415372.1	WP_020911582.1
NP_415375.1	WP_020914159.1
NP_415377.1	WP_020914157.1
NP_415378.1	WP_020914156.1
NP_415394.4	WP_044556029.1
NP_415391.1	WP_020911459.1
NP_415393.1	WP_044556028.1
NP_415396.1	WP_020913865.1
NP_415402.1	WP_020912009.1
NP_415404.1	WP_005500725.1
NP_415403.1	WP_020912010.1
NP_417083.1	WP_020913951.1
NP_415413.1	WP_020912682.1
NP_415411.2	WP_020912685.1
NP_415412.1	WP_020912684.1
NP_415405.1	WP_020912012.1
NP_415414.4	WP_020913504.1
NP_415407.1	WP_020910996.1
NP_415408.1	WP_020912567.1
NP_415417.1	WP_020913376.1
NP_415517.1	WP_020914002.1
NP_415406.1	WP_020910997.1
NP_415415.1	WP_044556476.1
NP_415165.1	WP_044556056.1
NP_415422.1	WP_020912083.1
NP_415423.1	WP_020912084.1
NP_415425.4	WP_020912546.1
NP_415427.1	WP_020912584.1
NP_415428.1	WP_020912587.1
NP_415430.1	WP_020912588.1
NP_415431.1	WP_020912589.1
NP_415436.1	WP_020910238.1
NP_415194.1	WP_044556051.1
NP_415435.1	WP_020912384.1
NP_415193.2	WP_020913925.1
NP_415279.1	WP_020914499.1
NP_415297.1	WP_020913007.1
NP_415320.1	WP_044556464.1
NP_415324.1	WP_020912208.1
NP_415328.4	WP_044556193.1
NP_418496.1	WP_020914119.1
NP_415401.1	WP_012155761.1
NP_415348.1	WP_020910393.1
NP_415468.1	WP_020912886.1
NP_415465.1	WP_020912890.1
NP_415473.1	WP_012155190.1
NP_415474.1	WP_020912882.1
NP_415488.1	WP_020911899.1
NP_415491.1	WP_044555880.1
NP_415489.4	WP_044555865.1
NP_415438.1	WP_020912792.1
NP_415448.1	WP_020912681.1
NP_415450.1	WP_020912728.1
NP_415447.1	WP_020913163.1
NP_415446.1	WP_044555899.1
NP_415437.1	WP_020912385.1
NP_415490.1	WP_044556405.1
NP_417468.1	WP_020912731.1
NP_417467.1	WP_020912733.1
NP_415501.1	WP_044556321.1
NP_415502.4	WP_020911734.1
NP_415503.1	WP_044555741.1
NP_415515.1	WP_020911247.1
NP_415516.1	WP_020914001.1
NP_415518.1	WP_020914003.1
NP_416992.1	WP_044555896.1
NP_415534.1	WP_020910999.1
NP_415535.1	WP_020913211.1
NP_415564.2	WP_020911820.1
NP_415554.4	WP_020912030.1
NP_415574.1	WP_020913720.1
NP_415572.1	WP_020911024.1
NP_415552.1	WP_020911777.1
NP_415580.1	WP_020914131.1
NP_415584.1	WP_044556533.1
NP_415587.1	WP_044556025.1
NP_415575.1	WP_020913721.1
NP_415592.1	WP_020911662.1
NP_415585.1	WP_020913098.1
NP_415452.1	WP_020912897.1
NP_415594.1	WP_020915049.1
NP_415595.1	WP_020911665.1
NP_415596.1	WP_020911666.1
NP_415597.1	WP_020911667.1
NP_415598.3	WP_044556315.1
NP_415599.1	WP_020911669.1
NP_415604.1	WP_044555928.1
NP_415605.2	WP_020913121.1
NP_417714.1	WP_044555584.1
NP_415607.1	WP_020913118.1
NP_415608.2	WP_020913117.1
NP_415606.1	WP_020913119.1
NP_415609.1	WP_020913116.1
NP_415610.1	WP_020913115.1
NP_415612.1	WP_011496723.1
NP_415613.1	WP_020913112.1
NP_416826.1	WP_044555942.1
NP_415614.1	WP_020912914.1
NP_415616.1	WP_020912912.1
YP_026271.1	WP_020910655.1
NP_415618.1	WP_044555903.1
NP_415621.3	WP_020912991.1
NP_415625.1	WP_044555766.1
NP_415626.4	WP_020911898.1
NP_415627.1	WP_020914025.1
NP_415466.4	WP_044555902.1
NP_415638.2	WP_020913017.1
NP_415632.1	WP_044555769.1
NP_415634.1	WP_044555770.1
NP_415645.1	WP_044555996.1
NP_415646.4	WP_020912000.1
NP_415649.1	WP_020912001.1
NP_415650.1	WP_020912002.1
NP_415652.1	WP_020912004.1
NP_416688.1	WP_020913884.1
NP_415653.4	WP_020912006.1
NP_415693.1	WP_020912398.1
NP_415692.1	WP_020912397.1
NP_415694.1	WP_020912399.1
NP_415697.4	WP_044555833.1
NP_415699.5	WP_044555834.1
NP_415702.1	WP_020914646.1
NP_415705.1	WP_044555898.1
NP_418477.1	WP_020910915.1
NP_415703.3	WP_020912868.1
NP_415704.1	WP_020912867.1
NP_415706.1	WP_020912871.1
NP_415728.1	WP_020913911.1
NP_415729.1	WP_020913910.1
NP_415733.1	WP_020911317.1
NP_415731.1	WP_020911314.1
NP_415730.1	WP_020913909.1
NP_415732.1	WP_020911315.1
NP_415725.1	WP_044556501.1
NP_415481.1	WP_044555905.1
NP_416697.1	WP_020913972.1
NP_415726.1	WP_020913913.1
NP_415440.1	WP_044556330.1
NP_415750.2	WP_020913229.1
NP_415752.1	WP_020911803.1
NP_415754.1	WP_020913511.1
NP_415749.1	WP_044555847.1
NP_417155.1	WP_020913516.1
NP_415757.1	WP_020912715.1
NP_415758.1	WP_044556409.1
NP_415806.1	WP_020913310.1
NP_415765.1	WP_020912693.1
NP_415767.2	WP_020912037.1
NP_415769.1	WP_020913109.1
NP_415770.1	WP_020912038.1
NP_415772.1	WP_044555977.1
NP_415551.2	WP_020910965.1
NP_415591.1	WP_020911661.1
NP_415776.1	WP_020912051.1
NP_415778.3	WP_020912053.1
NP_415783.6	WP_020912059.1
NP_415782.1	WP_044555797.1
NP_417085.1	WP_044556057.1
NP_418446.1	WP_020914397.1
NP_415786.1	WP_020911181.1
NP_415785.1	WP_020912062.1
NP_415787.1	WP_020912063.1
NP_415788.1	WP_020912066.1
NP_415790.1	WP_044556338.1
NP_415792.1	WP_020912533.1
NP_415793.1	WP_020913221.1
NP_415791.1	WP_020911894.1
NP_415796.1	WP_020912592.1
NP_415795.1	WP_020912591.1
NP_415615.1	WP_020912913.1
NP_415797.1	WP_020912593.1
NP_415798.2	WP_020913636.1
NP_415819.4	WP_020913305.1
NP_415820.1	WP_020913304.1
NP_415821.1	WP_020913303.1
NP_415822.1	WP_020913302.1
NP_415813.4	WP_020914160.1
NP_415815.1	WP_020914162.1
NP_415807.1	WP_020913309.1
NP_415814.4	WP_020914161.1
NP_416260.1	WP_020910942.1
NP_417187.1	WP_020915088.1
NP_418001.1	WP_020913306.1
NP_415817.1	WP_020914155.1
NP_415837.1	WP_020913301.1
NP_415838.1	WP_020913300.1
NP_415839.1	WP_020911806.1
NP_415636.1	WP_044555771.1
NP_415841.4	WP_044555808.1
NP_415849.1	WP_020912676.1
NP_415850.1	WP_044555870.1
NP_415851.1	WP_044555758.1
NP_415852.2	WP_020914860.1
NP_415856.1	WP_020912486.1
NP_415860.1	WP_044555871.1
NP_415651.4	WP_020912003.1
YP_026273.1	WP_044555505.1
NP_415898.1	WP_020914316.1
NP_415900.1	WP_020913060.1
NP_415901.2	WP_020913061.1
NP_416765.1	WP_020915075.1
YP_026272.1	WP_020910266.1
NP_416728.1	WP_020913437.1
NP_415931.4	WP_020912857.1
NP_415943.4	WP_020914669.1
NP_415748.1	WP_044556482.1
NP_415777.1	WP_020912052.1
NP_415780.1	WP_020912056.1
NP_416844.1	WP_020913201.1
NP_415952.2	WP_020914264.1
NP_418073.1	WP_044556196.1
NP_415996.2	WP_020913894.1
NP_416013.1	WP_020914901.1
YP_026259.1	WP_020912515.1
NP_417496.1	WP_020914944.1
NP_416056.1	WP_020913512.1
NP_416118.1	WP_020912076.1
NP_416119.1	WP_020911037.1
NP_416120.1	WP_020911039.1
NP_416123.1	WP_020910372.1
NP_418546.1	WP_044555878.1
NP_416140.1	WP_020914838.1
NP_416144.1	WP_020912475.1
NP_416145.1	WP_020912474.1
NP_416149.1	WP_020912470.1
NP_416150.1	WP_020912469.1
NP_416151.1	WP_020911716.1
NP_416148.1	WP_044555843.1
NP_416147.1	WP_020912472.1
NP_416165.2	WP_020911066.1
NP_416167.1	WP_020914556.1
NP_416168.1	WP_020912468.1
NP_416166.3	WP_020910480.1
NP_416169.1	WP_044555781.1
NP_416171.1	WP_020912835.1
NP_416157.1	WP_020913859.1
NP_416173.1	WP_020912836.1
NP_417314.1	WP_044555753.1
NP_416179.1	WP_020912560.1
NP_416368.1	WP_020912491.1
NP_417291.1	WP_020914257.1
NP_415966.6	WP_020913228.1
NP_416155.1	WP_044555924.1
NP_417708.1	WP_079891933.1
NP_416202.1	WP_020911992.1
NP_416221.1	WP_020914024.1
NP_416195.1	WP_020914256.1
NP_416229.1	WP_044555921.1
NP_416241.1	WP_020914703.1
NP_416218.1	WP_020911990.1
NP_416254.1	WP_020912371.1
NP_416257.1	WP_044555535.1
NP_416258.1	WP_020912700.1
NP_416228.1	WP_020913085.1
NP_417606.1	WP_020914232.1
NP_416291.4	WP_020912570.1
NP_417402.1	WP_020914234.1
NP_416294.4	WP_020913057.1
YP_025305.1	WP_020910754.1
NP_416280.1	WP_020912572.1
NP_416279.1	WP_020912981.1
NP_416277.1	WP_020913174.1
NP_416231.1	WP_012325107.1
NP_416259.1	WP_020911889.1
NP_416261.1	WP_020910941.1
NP_416263.1	WP_020912036.1
NP_416297.1	WP_020912869.1
NP_416298.1	WP_020912870.1
NP_416304.1	WP_079892008.1
NP_417668.1	WP_020910877.1
NP_416318.1	WP_020912396.1
NP_416203.1	WP_020913062.1
NP_416225.1	WP_020911442.1
NP_416322.1	WP_020913073.1
NP_416323.4	WP_020914661.1
NP_416326.1	WP_020912725.1
NP_416327.1	WP_020912726.1
NP_416328.1	WP_020914251.1
NP_416217.1	WP_044555786.1
NP_416321.1	WP_020912390.1
NP_416359.1	WP_020910397.1
NP_416362.1	WP_044556426.1
NP_416363.1	WP_020914083.1
NP_416364.1	WP_020912496.1
NP_416365.1	WP_020912495.1
NP_416366.1	WP_020912493.1
NP_416367.1	WP_020912492.1
NP_416370.2	WP_044556461.1
NP_416374.1	WP_020912460.1
NP_416377.1	WP_020912458.1
NP_416232.3	WP_012142466.1
NP_416233.1	WP_079891934.1
NP_416234.1	WP_020912564.1
NP_416343.1	WP_020913004.1
NP_416319.1	WP_020912395.1
NP_416278.1	WP_020910430.1
NP_416349.2	WP_044556428.1
NP_416281.1	WP_044556397.1
NP_416378.1	WP_020912457.1
NP_416490.1	WP_020914681.1
NP_416380.1	WP_020912456.1
NP_416383.4	WP_020912243.1
NP_416384.1	WP_020912454.1
NP_416385.1	WP_020912453.1
NP_416389.4	WP_020911918.1
NP_416390.1	WP_020910686.1
NP_416393.1	WP_020911697.1
NP_416394.1	WP_020911696.1
NP_416395.1	WP_020911702.1
NP_416396.1	WP_012143382.1
NP_416397.1	WP_020911704.1
NP_416398.1	WP_020911660.1
NP_416336.1	WP_020913104.1
NP_416348.2	WP_020912905.1
NP_416369.1	WP_020913084.1
NP_416375.1	WP_020912459.1
NP_416423.4	WP_020912877.1
NP_416418.1	WP_020910394.1
NP_416344.1	WP_020912898.1
NP_416346.4	WP_020912900.1
NP_416401.1	WP_020911709.1
NP_416432.3	WP_020911700.1
NP_416467.1	WP_044556258.1
NP_416481.1	WP_020912841.1
NP_416484.2	WP_020911601.1
NP_417630.1	WP_044556163.1
NP_416404.1	WP_020915066.1
NP_416422.1	WP_044555900.1
NP_416420.1	WP_020914402.1
NP_416451.1	WP_020911686.1
NP_416459.1	WP_020915027.1
NP_416458.1	WP_020911693.1
NP_416455.1	WP_020911690.1
NP_416460.1	WP_020911695.1
NP_416457.4	WP_020911692.1
NP_416456.1	WP_020911691.1
NP_416495.1	WP_020911177.1
NP_416496.1	WP_020911178.1
NP_416497.1	WP_020911179.1
NP_416480.1	WP_020912842.1
NP_416515.1	WP_020913106.1
NP_416524.1	WP_020913075.1
NP_416520.1	WP_020912103.1
NP_416525.1	WP_020913076.1
NP_416527.1	WP_020913078.1
NP_416526.4	WP_044556448.1
NP_416528.2	WP_020913079.1
NP_416529.1	WP_020913080.1
NP_416523.1	WP_020913074.1
NP_416533.1	WP_044555980.1
NP_416530.1	WP_020913081.1
NP_416542.1	WP_020911760.1
NP_416544.1	WP_044556325.1
NP_416545.1	WP_020911757.1
NP_416573.4	WP_020912024.1
NP_416579.1	WP_020912816.1
NP_416585.1	WP_020913691.1
NP_416584.4	WP_020914463.1
NP_416570.2	WP_020912916.1
NP_416442.1	WP_044556496.1
NP_416435.1	WP_020911678.1
