NP_414560.1	WP_044556036.1
NP_416617.1	WP_044555904.1
NP_416628.1	WP_020913893.1
NP_416639.2	WP_020913322.1
NP_416645.1	WP_044555763.1
NP_417726.1	WP_020910639.1
NP_417680.1	WP_020913826.1
NP_416647.1	WP_020911086.1
NP_416648.1	WP_020913107.1
NP_416662.1	WP_020912406.1
NP_416664.1	WP_020913772.1
NP_416658.1	WP_020912310.1
NP_416669.1	WP_020911399.1
NP_416692.1	WP_020912377.1
NP_416687.1	WP_020912921.1
NP_416689.1	WP_044555783.1
NP_416693.1	WP_020912376.1
NP_416691.1	WP_020912378.1
NP_416704.1	WP_020912161.1
NP_416699.1	WP_020912166.1
NP_416705.2	WP_020912162.1
NP_416706.1	WP_020912853.1
NP_416710.1	WP_020914435.1
NP_416712.1	WP_020911801.1
NP_416713.1	WP_020912497.1
NP_416678.1	WP_020913674.1
NP_416680.1	WP_020910329.1
NP_416419.1	WP_020911839.1
NP_416403.1	WP_020915067.1
NP_416448.1	WP_020915034.1
NP_416718.1	WP_020911347.1
NP_418304.1	WP_020910472.1
NP_416726.1	WP_020913496.1
NP_416725.1	WP_020913495.1
NP_417491.1	WP_020910962.1
NP_416737.1	WP_044555857.1
NP_416703.1	WP_020912160.1
NP_416735.1	WP_044555859.1
NP_416734.1	WP_020912581.1
NP_416711.1	WP_020914434.1
NP_416701.1	WP_020912158.1
NP_416756.5	WP_020911746.1
NP_416700.1	WP_020912165.1
NP_416852.1	WP_020910859.1
NP_416763.1	WP_020914754.1
NP_416764.1	WP_020914753.1
NP_416766.1	WP_020914752.1
NP_416616.4	WP_020912917.1
NP_416449.1	WP_044555738.1
NP_416702.1	WP_020912159.1
NP_416690.1	WP_020912872.1
NP_416738.1	WP_020912577.1
NP_416801.2	WP_020912088.1
NP_416767.1	WP_020914751.1
NP_416768.4	WP_020914917.1
NP_416770.1	WP_020914674.1
NP_416806.1	WP_044555521.1
NP_416807.1	WP_020912075.1
NP_416798.1	WP_020912082.1
NP_416814.1	WP_020914378.1
NP_416828.1	WP_020913188.1
NP_416827.4	WP_020913185.1
NP_416830.1	WP_020913253.1
NP_416831.1	WP_044556564.1
NP_416832.1	WP_020913191.1
NP_416833.4	WP_020913192.1
NP_416834.1	WP_020913193.1
NP_416842.1	WP_020913194.1
NP_416843.1	WP_020913200.1
NP_418288.1	WP_020910267.1
NP_416816.1	WP_020913176.1
NP_416846.2	WP_020912328.1
NP_416848.1	WP_020911713.1
NP_416866.1	WP_020913345.1
NP_416869.1	WP_020914676.1
NP_416815.1	WP_020913175.1
NP_416818.1	WP_044555940.1
NP_416817.2	WP_044555939.1
NP_416899.1	WP_020911814.1
NP_416906.1	WP_020912100.1
NP_416907.1	WP_044555801.1
NP_416909.1	WP_020912093.1
NP_417306.1	WP_020913818.1
NP_416800.1	WP_020912080.1
NP_416912.1	WP_020912784.1
NP_416793.1	WP_020912711.1
NP_416794.1	WP_020912712.1
NP_416821.1	WP_020913179.1
NP_416926.4	WP_020914107.1
NP_416931.1	WP_020910295.1
NP_416967.1	WP_020912786.1
NP_416822.1	WP_020913181.1
NP_416973.1	WP_020912819.1
NP_416974.4	WP_020912820.1
NP_416975.1	WP_020912821.1
YP_026233.1	WP_020911477.1
YP_026188.1	WP_020914235.1
NP_416964.1	WP_044556060.1
NP_416988.1	WP_020912824.1
NP_416989.1	WP_020912826.1
NP_416990.1	WP_020912827.1
NP_416994.1	WP_020911960.1
NP_416993.2	WP_020911961.1
NP_416995.1	WP_020911959.1
NP_417002.1	WP_020911628.1
NP_417003.1	WP_020911627.1
NP_417004.1	WP_044555731.1
NP_417006.2	WP_020911619.1
NP_417009.1	WP_020911616.1
NP_417008.1	WP_020911617.1
NP_417007.1	WP_020911618.1
NP_417010.1	WP_020911615.1
NP_417013.1	WP_020911854.1
NP_417020.1	WP_020911850.1
NP_417022.1	WP_020911848.1
NP_417019.1	WP_020911852.1
NP_417024.1	WP_020911846.1
NP_417018.4	WP_020914364.1
NP_417026.1	WP_020911844.1
NP_417028.1	WP_020911841.1
NP_416823.1	WP_044555941.1
NP_417027.1	WP_020911842.1
NP_417572.2	WP_020913541.1
NP_417046.1	WP_020911502.1
NP_417047.1	WP_020914273.1
NP_417053.2	WP_044555732.1
NP_417054.2	WP_079891921.1
NP_417057.1	WP_020913695.1
NP_417058.1	WP_020913801.1
NP_417059.1	WP_020913802.1
NP_417060.1	WP_020913803.1
NP_417061.1	WP_020913804.1
NP_417062.1	WP_020913805.1
NP_417063.1	WP_020913806.1
NP_417064.1	WP_020913807.1
NP_417067.1	WP_020913810.1
NP_417068.1	WP_012154289.1
NP_417070.2	WP_044556528.1
NP_417073.1	WP_020913406.1
NP_417075.1	WP_020914074.1
NP_417100.1	WP_044556030.1
NP_417102.4	WP_020913796.1
NP_417104.1	WP_020913663.1
NP_417105.1	WP_020913664.1
NP_417108.4	WP_020911595.1
NP_417109.1	WP_020911594.1
NP_417110.1	WP_044556307.1
NP_418228.2	WP_020910647.1
NP_417078.4	WP_020912606.1
NP_417079.1	WP_020912503.1
NP_417080.4	WP_044555862.1
NP_417084.1	WP_020913952.1
NP_417086.1	WP_079891960.1
NP_417088.1	WP_020913783.1
NP_417670.1	WP_020910875.1
NP_417091.1	WP_020913789.1
NP_417097.1	WP_020913791.1
NP_417099.4	WP_020913793.1
NP_417152.1	WP_012144718.1
NP_417153.1	WP_020913760.1
NP_417172.1	WP_020911340.1
NP_417173.1	WP_079891918.1
NP_417176.1	WP_020911533.1
NP_417179.1	WP_020911531.1
NP_417181.1	WP_020913940.1
NP_417190.1	WP_020911257.1
NP_417189.2	WP_020911022.1
NP_417191.1	WP_020911258.1
NP_417177.1	WP_020911532.1
NP_417664.1	WP_020910881.1
NP_417192.1	WP_020912735.1
NP_417196.1	WP_044556326.1
NP_417207.1	WP_020912736.1
NP_417210.2	WP_020912739.1
NP_417464.1	WP_020912737.1
NP_416908.1	WP_044555800.1
NP_417209.1	WP_020912738.1
NP_417213.1	WP_020911530.1
NP_417221.1	WP_020911529.1
NP_417223.1	WP_020911527.1
NP_417227.1	WP_020911523.1
NP_417226.1	WP_020911524.1
NP_417224.1	WP_020911526.1
NP_417228.1	WP_020911522.1
NP_417225.1	WP_020911525.1
NP_417257.1	WP_020912480.1
NP_416910.1	WP_020912782.1
NP_417259.1	WP_020911521.1
NP_417260.1	WP_044555714.1
NP_417261.1	WP_020911519.1
NP_417264.1	WP_020911518.1
NP_418107.1	WP_020910537.1
NP_417265.1	WP_020911517.1
NP_417266.1	WP_020911516.1
NP_417270.1	WP_020913568.1
NP_418198.1	WP_020910235.1
NP_417272.1	WP_020913570.1
NP_417273.1	WP_020913581.1
NP_417274.1	WP_044555991.1
NP_417230.1	WP_020911751.1
NP_417231.1	WP_020914066.1
NP_417232.1	WP_020914067.1
NP_417242.1	WP_020911042.1
NP_417243.1	WP_020911041.1
NP_417244.1	WP_020911040.1
NP_417275.1	WP_020913699.1
NP_417276.1	WP_020914252.1
NP_417278.4	WP_020913700.1
NP_416911.1	WP_020912783.1
NP_416991.2	WP_020912832.1
NP_417098.1	WP_020913792.1
NP_416799.1	WP_044556352.1
NP_417281.1	WP_020912759.1
NP_417212.1	WP_020912284.1
NP_417295.1	WP_020912318.1
NP_417292.1	WP_044556557.1
NP_417304.1	WP_020913816.1
NP_417311.1	WP_020914255.1
NP_418553.1	WP_020914291.1
NP_417368.1	WP_044556527.1
NP_417369.1	WP_020914219.1
NP_417370.1	WP_020914220.1
NP_418256.1	WP_020910624.1
NP_417373.1	WP_079891957.1
NP_417374.1	WP_044556122.1
NP_417375.1	WP_044555840.1
NP_417376.1	WP_044556341.1
NP_417379.1	WP_044555648.1
NP_417380.1	WP_020911098.1
NP_417384.1	WP_044555802.1
NP_417385.4	WP_044555647.1
NP_417381.1	WP_020911097.1
NP_417388.1	WP_020914426.1
NP_417389.1	WP_020911049.1
NP_417299.1	WP_020912849.1
NP_417315.1	WP_020910621.1
NP_417297.1	WP_020912850.1
NP_417296.1	WP_020912851.1
NP_417398.1	WP_044555893.1
NP_417399.1	WP_020911456.1
NP_417307.1	WP_020913819.1
NP_417413.1	WP_020913095.1
NP_417401.1	WP_020914233.1
NP_417417.1	WP_020914236.1
NP_417422.1	WP_020914454.1
NP_417424.1	WP_020913638.1
NP_417425.2	WP_044556009.1
NP_417423.4	WP_020913637.1
NP_417427.1	WP_020913707.1
NP_417426.1	WP_044556010.1
NP_417420.1	WP_020914451.1
NP_417421.4	WP_044556126.1
NP_417429.1	WP_020913710.1
NP_417436.1	WP_044556011.1
NP_417428.2	WP_020913708.1
NP_417430.1	WP_020913711.1
NP_417446.4	WP_020914724.1
NP_417437.1	WP_020913719.1
NP_417450.1	WP_020912716.1
NP_417435.1	WP_020913717.1
NP_417434.4	WP_020913716.1
NP_417287.1	WP_020913646.1
NP_417502.1	WP_044555637.1
NP_417503.1	WP_020910959.1
NP_417507.2	WP_020910955.1
NP_417513.1	WP_020910396.1
NP_417514.4	WP_020910592.1
NP_417341.4	WP_044555716.1
NP_417484.1	WP_020910479.1
NP_418374.1	WP_020914529.1
NP_417523.1	WP_020914202.1
NP_417387.3	WP_020914073.1
NP_417525.1	WP_020911013.1
NP_417386.1	WP_020911092.1
NP_417528.1	WP_020911299.1
NP_417529.1	WP_020911295.1
NP_417391.1	WP_044555894.1
NP_417531.1	WP_044555680.1
NP_417537.1	WP_020911290.1
NP_417538.1	WP_020911288.1
NP_417539.1	WP_020911287.1
NP_417551.1	WP_020914987.1
NP_417552.1	WP_020912573.1
NP_417555.4	WP_020911335.1
NP_417556.2	WP_044555950.1
NP_417560.1	WP_020911822.1
NP_417397.1	WP_020914385.1
NP_417615.1	WP_020912200.1
NP_417617.1	WP_020912197.1
NP_417619.1	WP_044555804.1
NP_417621.2	WP_020913626.1
NP_417624.1	WP_044556215.1
NP_417626.1	WP_020911433.1
NP_417412.1	WP_020913093.1
NP_417628.2	WP_020911431.1
NP_417631.2	WP_020914523.1
NP_417632.1	WP_020911396.1
NP_417573.1	WP_020912927.1
NP_417575.1	WP_020913524.1
NP_417583.4	WP_020910536.1
NP_417308.1	WP_044556038.1
NP_417634.1	WP_020911393.1
NP_417633.4	WP_020911395.1
NP_417635.1	WP_020911392.1
NP_417636.1	WP_020911391.1
NP_417637.1	WP_020911390.1
NP_417638.1	WP_020911389.1
NP_417639.6	WP_044555691.1
NP_417642.1	WP_020911387.1
NP_417643.1	WP_020911385.1
NP_417644.4	WP_020911384.1
NP_417645.1	WP_020911383.1
NP_417646.1	WP_020911382.1
NP_417647.1	WP_020911381.1
NP_417648.4	WP_044555689.1
YP_026216.2	WP_020914812.1
NP_417649.1	WP_020912602.1
NP_417650.1	WP_020914100.1
NP_417481.1	WP_020913162.1
NP_417490.1	WP_044555592.1
NP_417654.1	WP_020914102.1
NP_417656.1	WP_020910889.1
NP_417657.2	WP_044555622.1
NP_417659.1	WP_020910886.1
NP_417660.1	WP_020910885.1
NP_417661.1	WP_044555621.1
NP_417665.1	WP_020910880.1
NP_417663.1	WP_020910882.1
NP_417662.1	WP_020910883.1
NP_417667.1	WP_020910878.1
NP_417669.1	WP_044555620.1
NP_417911.4	WP_020913527.1
NP_417671.1	WP_020910874.1
NP_417672.1	WP_020910873.1
NP_417673.1	WP_020910872.1
NP_417676.2	WP_020915013.1
NP_417678.1	WP_044556040.1
NP_417679.2	WP_020913825.1
NP_418033.1	WP_020914572.1
NP_417653.1	WP_020914101.1
NP_417652.1	WP_012154114.1
NP_417912.1	WP_044556480.1
NP_417506.1	WP_020910956.1
NP_417524.1	WP_020914996.1
NP_417704.1	WP_020914104.1
NP_417716.1	WP_020910716.1
NP_417711.1	WP_020910722.1
NP_417713.2	WP_020910719.1
NP_417715.1	WP_020910717.1
NP_417717.2	WP_020910715.1
NP_417718.1	WP_020910695.1
NP_417719.1	WP_020910443.1
NP_417721.1	WP_020914588.1
NP_417725.1	WP_020910640.1
NP_417727.1	WP_012153658.1
NP_417739.1	WP_020910298.1
NP_417740.1	WP_044555507.1
NP_417741.1	WP_020910294.1
NP_417743.1	WP_020910291.1
NP_417745.1	WP_020910288.1
NP_417746.1	WP_020910287.1
NP_417747.1	WP_044556206.1
NP_417748.1	WP_020910285.1
NP_417753.1	WP_012153479.1
NP_417754.1	WP_020912156.1
NP_417755.1	WP_012153477.1
NP_417703.1	WP_020914103.1
NP_417756.1	WP_012153476.1
NP_417699.1	WP_044556249.1
NP_417757.1	WP_012153475.1
NP_417762.1	WP_020912152.1
NP_417765.1	WP_020912149.1
NP_417763.1	WP_020912151.1
NP_417764.1	WP_020912150.1
NP_417758.1	WP_006083579.1
NP_417766.1	WP_020912148.1
NP_417767.1	WP_020912147.1
NP_417772.1	WP_020912144.1
NP_417536.1	WP_020911291.1
NP_417769.1	WP_011863976.1
NP_417771.1	WP_012144642.1
NP_417775.1	WP_006083596.1
NP_417776.1	WP_020912142.1
NP_417774.1	WP_012144645.1
NP_417777.1	WP_020912141.1
NP_417778.1	WP_020912140.1
NP_417799.1	WP_020912135.1
NP_417800.1	WP_020912134.1
NP_417801.1	WP_012327264.1
NP_417803.1	WP_020912637.1
NP_417804.1	WP_020912638.1
NP_417806.1	WP_020911064.1
NP_417807.1	WP_020911063.1
NP_417808.1	WP_020913778.1
NP_417812.1	WP_020910952.1
NP_417814.1	WP_020910950.1
NP_417816.1	WP_012156707.1
NP_417819.1	WP_044555639.1
NP_417824.1	WP_020912998.1
NP_417779.1	WP_020912139.1
NP_417784.4	WP_020910413.1
NP_417786.1	WP_020910415.1
NP_417787.1	WP_020910416.1
NP_417791.1	WP_020910420.1
NP_417795.1	WP_020911349.1
NP_417796.1	WP_020910963.1
NP_417825.1	WP_020912997.1
NP_417843.1	WP_020912192.1
NP_417844.1	WP_020912191.1
NP_417846.1	WP_020912187.1
NP_417848.1	WP_020912185.1
NP_417845.1	WP_020912190.1
NP_417627.1	WP_020911432.1
NP_417419.1	WP_020914450.1
NP_417504.1	WP_044555636.1
NP_417530.2	WP_020911293.1
NP_417695.1	WP_020910989.1
NP_417696.1	WP_020910988.1
NP_417760.1	WP_020912154.1
NP_417697.1	WP_020910900.1
NP_417759.1	WP_020912155.1
NP_417761.1	WP_020912153.1
NP_417698.1	WP_020910899.1
NP_417702.1	WP_020910893.1
NP_417768.1	WP_020912146.1
NP_417773.1	WP_020912143.1
NP_417770.1	WP_020912145.1
NP_417859.1	WP_020910411.1
NP_417866.4	WP_020914800.1
NP_417862.1	WP_020910409.1
NP_417863.1	WP_044556170.1
NP_417868.1	WP_020913324.1
NP_417871.1	WP_020914797.1
NP_417873.1	WP_020914794.1
NP_417872.2	WP_044556165.1
NP_417855.4	WP_020912178.1
NP_417856.1	WP_020910426.1
NP_417858.4	WP_020910425.1
NP_417860.2	WP_020910410.1
NP_417904.1	WP_020912954.1
NP_417918.1	WP_020914756.1
NP_417927.1	WP_020910257.1
NP_417928.1	WP_020914918.1
NP_417892.1	WP_020914988.1
NP_417919.1	WP_020914757.1
NP_418689.1	WP_020914284.1
NP_417890.1	WP_020911480.1
NP_417883.1	WP_020915010.1
NP_417886.1	WP_020911482.1
NP_418501.1	WP_020914248.1
NP_417986.4	WP_020911394.1
NP_417798.1	WP_020912125.1
NP_418407.1	WP_020912125.1
NP_418043.1	WP_020914081.1
NP_417949.1	WP_020910311.1
NP_418055.1	WP_020914082.1
NP_417875.1	WP_020911478.1
NP_418059.1	WP_044555947.1
NP_417922.1	WP_020914760.1
NP_418005.1	WP_020910254.1
NP_418006.1	WP_020911645.1
NP_418009.2	WP_020914084.1
NP_418016.1	WP_020910252.1
NP_418017.1	WP_020910253.1
NP_417954.1	WP_044556587.1
NP_417956.1	WP_020914851.1
NP_417957.1	WP_020914876.1
NP_417888.1	WP_020911483.1
NP_417958.1	WP_044555587.1
NP_417889.1	WP_020911481.1
NP_417884.1	WP_020914302.1
NP_418090.1	WP_020915006.1
NP_418091.1	WP_020914939.1
NP_418092.1	WP_020914936.1
NP_418093.1	WP_011494790.1
NP_418094.1	WP_020912316.1
NP_418095.4	WP_020912315.1
NP_418096.4	WP_020912314.1
NP_418098.4	WP_020912312.1
NP_418099.1	WP_020912309.1
NP_418097.1	WP_020912313.1
NP_418101.1	WP_044555825.1
NP_418105.1	WP_020910539.1
NP_418106.1	WP_020910538.1
NP_418108.1	WP_044555545.1
NP_418110.1	WP_020914994.1
NP_418109.1	WP_044555542.1
NP_418170.1	WP_020911364.1
YP_026186.1	WP_020911425.1
NP_418135.1	WP_020914498.1
NP_418142.1	WP_020912924.1
NP_418063.1	WP_044555528.1
NP_418065.1	WP_020910310.1
NP_418066.1	WP_020910309.1
NP_418068.1	WP_020910308.1
NP_418069.1	WP_020910307.1
NP_418071.4	WP_020910304.1
NP_418076.1	WP_020914998.1
NP_418167.1	WP_020914742.1
NP_418180.1	WP_020913395.1
NP_418186.1	WP_020915090.1
NP_418190.1	WP_020915097.1
NP_418192.1	WP_020915099.1
NP_418191.1	WP_020915098.1
NP_418188.1	WP_020915095.1
NP_418189.1	WP_020915096.1
NP_418185.1	WP_020915087.1
NP_418187.1	WP_020915094.1
NP_418182.1	WP_020915081.1
NP_418194.1	WP_020915100.1
NP_418196.1	WP_020915104.1
NP_418193.1	WP_011639455.1
NP_418195.2	WP_020915101.1
NP_418199.1	WP_020914323.1
NP_418197.1	WP_020915105.1
NP_418208.1	WP_044556042.1
NP_418214.2	WP_020910558.1
NP_418250.1	WP_020910617.1
NP_418258.1	WP_020914660.1
YP_026251.1	WP_020910596.1
NP_418260.1	WP_020912353.1
NP_418220.1	WP_020910579.1
NP_418254.2	WP_044555559.1
NP_418264.4	WP_020912321.1
NP_418157.1	WP_020910247.1
NP_418156.1	WP_020910248.1
NP_418155.1	WP_020910249.1
NP_418278.1	WP_020910662.1
NP_418279.1	WP_020910661.1
NP_418217.1	WP_020910576.1
NP_418248.1	WP_020910615.1
NP_418257.1	WP_020910625.1
NP_418230.1	WP_020910646.1
NP_418158.1	WP_011867659.1
NP_418284.1	WP_020911717.1
NP_418286.1	WP_020914610.1
NP_418245.1	WP_020911871.1
NP_418282.1	WP_020910658.1
NP_418285.1	WP_020914609.1
NP_418289.1	WP_020910278.1
NP_418166.1	WP_044556582.1
NP_418290.4	WP_020910279.1
NP_418292.1	WP_020910283.1
NP_418294.1	WP_020914926.1
NP_418162.1	WP_020910244.1
NP_418306.1	WP_020910491.1
NP_418161.1	WP_020910245.1
NP_418296.1	WP_020912287.1
NP_418299.1	WP_020910556.1
NP_418300.1	WP_020915015.1
NP_418159.1	WP_020910246.1
NP_418297.1	WP_020912288.1
NP_418301.3	WP_020915016.1
NP_418346.2	WP_020914956.1
NP_418347.1	WP_020910466.1
NP_418350.1	WP_020910469.1
NP_418354.1	WP_020911386.1
NP_418359.1	WP_020914112.1
NP_418361.1	WP_020912330.1
NP_418364.1	WP_020910666.1
NP_418365.1	WP_020913451.1
NP_418366.1	WP_020910675.1
NP_418367.1	WP_020910676.1
NP_418370.1	WP_020910687.1
NP_418373.1	WP_020914530.1
NP_418221.1	WP_020910573.1
NP_418411.1	WP_020912129.1
NP_418412.1	WP_020912130.1
NP_418413.1	WP_020912131.1
NP_418414.1	WP_020912132.1
NP_418415.1	WP_020912133.1
NP_418417.1	WP_020912441.1
NP_418418.2	WP_020912440.1
NP_418422.1	WP_044555841.1
NP_418423.1	WP_044556158.1
NP_418425.1	WP_020914699.1
NP_418427.1	WP_020911515.1
NP_418433.1	WP_020914689.1
NP_418434.1	WP_020914688.1
NP_418436.1	WP_020914931.1
NP_418391.1	WP_020912171.1
NP_418392.1	WP_020912172.1
NP_418393.1	WP_020912173.1
NP_418394.3	WP_020912174.1
NP_418395.1	WP_020912177.1
NP_418398.2	WP_020910432.1
NP_418400.1	WP_044555527.1
NP_418401.1	WP_020913958.1
NP_418402.2	WP_020910434.1
NP_418403.1	WP_020912122.1
NP_418404.1	WP_020912123.1
NP_418405.1	WP_020912124.1
NP_418408.1	WP_020912126.1
NP_418409.1	WP_020912127.1
NP_418437.1	WP_020913442.1
NP_418222.1	WP_020910574.1
NP_418443.1	WP_020911173.1
NP_418448.1	WP_020914327.1
NP_418449.1	WP_020913768.1
NP_418223.1	WP_020914134.1
NP_418464.1	WP_020914659.1
NP_418465.4	WP_020914775.1
NP_418466.1	WP_020913152.1
NP_418467.1	WP_020914776.1
NP_418468.3	WP_020914793.1
NP_418438.1	WP_020911597.1
NP_418473.3	WP_044555630.1
NP_418476.1	WP_044555628.1
NP_418480.1	WP_044556411.1
NP_418482.1	WP_020914519.1
NP_418494.1	WP_020913969.1
NP_418497.1	WP_020914118.1
NP_418499.1	WP_079891990.1
NP_418507.2	WP_020914168.1
NP_418487.1	WP_020912412.1
NP_418545.1	WP_044556121.1
NP_418272.1	WP_020911313.1
NP_418559.1	WP_044556130.1
NP_418564.2	WP_044556129.1
NP_418565.1	WP_044556160.1
NP_418275.1	WP_020914668.1
NP_418567.1	WP_020910790.1
NP_418568.2	WP_079891970.1
NP_418571.1	WP_020912710.1
NP_418573.1	WP_020913983.1
NP_418303.2	WP_020915021.1
NP_418532.1	WP_020911583.1
NP_418251.1	WP_044555558.1
NP_418538.2	WP_020912501.1
NP_418542.1	WP_020912553.1
NP_418265.1	WP_020914069.1
NP_418583.1	WP_020910968.1
NP_418584.1	WP_044555638.1
NP_418587.1	WP_020913900.1
NP_418588.1	WP_020910975.1
NP_418585.4	WP_020910971.1
NP_418589.1	WP_020910976.1
NP_418586.4	WP_020910972.1
NP_418591.1	WP_020910978.1
NP_418590.1	WP_020910977.1
NP_418592.1	WP_020910979.1
NP_418594.1	WP_020910982.1
NP_418595.1	WP_020910983.1
NP_418596.1	WP_020910984.1
NP_418597.1	WP_020910901.1
NP_418598.1	WP_020910902.1
NP_418599.1	WP_020910303.1
NP_418322.1	WP_079891901.1
NP_418601.1	WP_020910905.1
NP_418603.1	WP_020911008.1
NP_418621.5	WP_020910908.1
NP_418622.1	WP_020910909.1
NP_418323.1	WP_020910506.1
NP_418635.1	WP_044556329.1
NP_418653.1	WP_020914331.1
NP_418655.1	WP_020910730.1
NP_418656.1	WP_020910731.1
NP_418658.1	WP_020913223.1
NP_418659.1	WP_020913224.1
NP_418660.1	WP_020912760.1
NP_418666.1	WP_020911305.1
NP_418676.1	WP_020910765.1
NP_418679.1	WP_020911089.1
NP_418680.1	WP_020911090.1
NP_418681.1	WP_020914211.1
NP_418682.1	WP_020914210.1
NP_418683.4	WP_020914209.1
NP_418630.1	WP_020910626.1
NP_418624.1	WP_020910910.1
NP_418641.1	WP_079891941.1
NP_418410.1	WP_020912128.1
NP_418640.1	WP_020912701.1
YP_026248.1	WP_020910578.1
NP_418547.1	WP_020914382.1
NP_418791.1	WP_020913052.1
NP_418792.1	WP_044555692.1
NP_418276.1	WP_020912843.1
NP_418796.1	WP_044556218.1
NP_418798.1	WP_020911401.1
NP_418799.1	WP_020911402.1
NP_418801.1	WP_020911404.1
NP_418806.1	WP_020911414.1
NP_418810.1	WP_020913780.1
NP_418811.2	WP_020914253.1
NP_418305.1	WP_020910473.1
NP_418560.1	WP_020914492.1
NP_418784.4	WP_020914099.1
NP_418788.1	WP_020914456.1
NP_418566.1	WP_020910789.1
NP_418600.4	WP_020910904.1
NP_418623.1	WP_005497284.1
NP_418654.1	WP_020914379.1
NP_418783.2	WP_020914098.1
NP_418790.1	WP_020913946.1
NP_418797.1	WP_020910441.1
NP_418814.1	WP_044555790.1
YP_025306.1	WP_044556406.1
YP_025307.1	WP_020912559.1
YP_026169.1	WP_020911845.1
YP_026170.1	WP_020911631.1
YP_026171.3	WP_020913797.1
YP_026172.1	WP_020911511.1
YP_026196.1	WP_020912244.1
YP_026210.1	WP_020910293.1
YP_026211.1	WP_044555506.1
YP_026231.1	WP_020913243.1
YP_026220.1	WP_020915011.1
YP_026241.1	WP_020910250.1
YP_026230.1	WP_020912679.1
YP_026247.1	WP_020910577.1
YP_026260.1	WP_044555557.1
YP_026254.1	WP_020911736.1
YP_026262.1	WP_020912320.1
YP_026263.3	WP_020912322.1
YP_026266.1	WP_020915023.1
YP_026265.1	WP_020914993.1
YP_588444.1	WP_020911635.1
YP_588461.1	WP_044555508.1
YP_588464.1	WP_020911605.1
YP_588468.1	WP_020910936.1
YP_588472.1	WP_079891898.1
YP_026274.1	WP_020910493.1
YP_026291.2	WP_044556288.1
YP_026279.1	WP_020912439.1
YP_026228.1	WP_020910869.1
YP_026269.1	WP_020910663.1
YP_026161.1	WP_020912899.1
